,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
311,6,V1,classifier.2,3,0.6621322693875556,5,,,,,,,,
312,7,V1,classifier.2,3,0.10190929596432459,6,,,,,,,,
313,8,V1,classifier.2,3,0.21094478848371648,7,,,,,,,,
314,9,V1,classifier.2,3,0.08914788032603611,8,,,,,,,,
315,10,V1,classifier.2,3,0.7980391297803714,9,,,,,,,,
316,11,V1,classifier.2,3,0.4693988018673652,10,,,,,,,,
317,12,V1,classifier.2,3,0.17549397834651714,11,,,,,,,,
318,13,V1,classifier.2,3,0.5880306641273126,12,,,,,,,,
319,14,V1,classifier.2,3,0.6374273068941991,13,,,,,,,,
320,15,V1,classifier.2,3,0.061612493357260004,14,,,,,,,,
321,16,V1,classifier.2,3,0.6651487461619574,15,,,,,,,,
322,17,V1,classifier.2,3,0.2547406738208661,16,,,,,,,,
323,18,V1,classifier.2,3,0.5727817081950548,17,,,,,,,,
324,19,V1,classifier.2,3,0.3346914023095062,18,,,,,,,,
325,20,V1,classifier.2,3,0.23483666145627738,19,,,,,,,,
326,21,V1,classifier.2,3,0.0629631885888444,20,,,,,,,,
327,22,V1,classifier.2,3,0.7212402767192948,21,,,,,,,,
328,23,V1,classifier.2,3,0.668618515283278,22,,,,,,,,
329,24,V1,classifier.2,3,0.8787588580201066,23,,,,,,,,
330,25,V1,classifier.2,3,0.6488649242111769,24,,,,,,,,
331,26,V1,classifier.2,3,-0.06261902528951566,25,,,,,,,,
332,27,V1,classifier.2,3,0.6546715119225871,26,,,,,,,,
333,28,V1,classifier.2,3,0.5759741533845656,27,,,,,,,,
334,29,V1,classifier.2,3,0.7577018704644697,28,,,,,,,,
335,30,V1,classifier.2,3,0.3488410420935151,29,,,,,,,,
336,31,V1,classifier.2,3,0.5098865611273024,30,,,,,,,,
337,32,V1,classifier.2,3,-0.179881288725564,31,,,,,,,,
338,33,V1,classifier.2,3,-0.0045446715805613856,32,,,,,,,,
339,34,V1,classifier.2,3,0.15187707658848873,33,,,,,,,,
340,35,V1,classifier.2,3,0.22162973751527715,34,,,,,,,,
341,36,V1,classifier.2,3,0.08122757259127357,35,,,,,,,,
342,37,V1,classifier.2,3,0.2306128377802243,36,,,,,,,,
343,38,V1,classifier.2,3,0.1317785475893207,37,,,,,,,,
344,39,V1,classifier.2,3,0.5156061308450017,38,,,,,,,,
345,40,V1,classifier.2,3,0.44415794370552214,39,,,,,,,,
346,41,V1,classifier.2,3,0.4253679610010121,40,,,,,,,,
347,42,V1,classifier.2,3,0.28744585893810687,41,,,,,,,,
348,43,V1,classifier.2,3,0.18582277903202665,42,,,,,,,,
349,44,V1,classifier.2,3,0.4107902154346547,43,,,,,,,,
350,45,V1,classifier.2,3,-0.22434392064286734,44,,,,,,,,
351,46,V1,classifier.2,3,0.2018310069469719,45,,,,,,,,
352,47,V1,classifier.2,3,0.5241543361265293,46,,,,,,,,
353,48,V1,classifier.2,3,0.6267357367828275,47,,,,,,,,
354,49,V1,classifier.2,3,0.2858482677274637,48,,,,,,,,
355,50,V1,classifier.2,3,0.3477479680823677,49,,,,,,,,
356,51,V1,classifier.2,3,0.31193461038271514,50,,,,,,,,
357,52,V1,classifier.2,3,0.3290747715977375,51,,,,,,,,
358,53,V1,classifier.2,3,-0.3588959693150587,52,,,,,,,,
359,54,V1,classifier.2,3,0.3218143286460645,53,,,,,,,,
360,55,V1,classifier.2,3,0.31718205595550375,54,,,,,,,,
361,56,V1,classifier.2,3,0.8427187880684639,55,,,,,,,,
362,57,V1,classifier.2,3,0.6377895471735092,56,,,,,,,,
363,58,V1,classifier.2,3,0.7624202657603473,57,,,,,,,,
364,59,V1,classifier.2,3,0.1697155409671093,58,,,,,,,,
365,60,V1,classifier.2,3,0.6408114848317958,59,,,,,,,,
366,61,V1,classifier.2,3,0.638106407371457,60,,,,,,,,
367,62,V1,classifier.2,3,0.22001154961203917,61,,,,,,,,
368,63,V1,classifier.2,3,0.6620533451486633,62,,,,,,,,
369,64,V1,classifier.2,3,0.06387000983248362,63,,,,,,,,
370,65,V1,classifier.2,3,0.16979539882703798,64,,,,,,,,
371,66,V1,classifier.2,3,0.2188102347510755,65,,,,,,,,
372,67,V1,classifier.2,3,0.5043280177636407,66,,,,,,,,
373,68,V1,classifier.2,3,0.3199912499921492,67,,,,,,,,
374,69,V1,classifier.2,3,0.2635710662033433,68,,,,,,,,
375,70,V1,classifier.2,3,0.4098508470981702,69,,,,,,,,
376,71,V1,classifier.2,3,-0.4156225497300695,70,,,,,,,,
377,72,V1,classifier.2,3,0.771001272724716,71,,,,,,,,
378,73,V1,classifier.2,3,0.06713152749158745,72,,,,,,,,
379,74,V1,classifier.2,3,0.10029014400448041,73,,,,,,,,
380,75,V1,classifier.2,3,0.6341681494398299,74,,,,,,,,
381,76,V1,classifier.2,3,0.4371531625984559,75,,,,,,,,
382,77,V1,classifier.2,3,0.7567255627193646,76,,,,,,,,
383,78,V1,classifier.2,3,0.19508136143625224,77,,,,,,,,
384,79,V1,classifier.2,3,0.842270107216902,78,,,,,,,,
385,80,V1,classifier.2,3,0.8436572788417009,79,,,,,,,,
386,81,V1,classifier.2,3,0.4153808939581759,80,,,,,,,,
387,82,V1,classifier.2,3,0.103319839660477,81,,,,,,,,
388,83,V1,classifier.2,3,0.35634314261346645,82,,,,,,,,
389,84,V1,classifier.2,3,0.11906484651350142,83,,,,,,,,
390,85,V1,classifier.2,3,0.33532229250380147,84,,,,,,,,
391,86,V1,classifier.2,3,0.5788879296519809,85,,,,,,,,
392,87,V1,classifier.2,3,0.7963807503505475,86,,,,,,,,
393,88,V1,classifier.2,3,0.4006506837176703,87,,,,,,,,
394,89,V1,classifier.2,3,0.5648149463229718,88,,,,,,,,
395,90,V1,classifier.2,3,0.19337030183601908,89,,,,,,,,
396,91,V1,classifier.2,3,0.3464948239973147,90,,,,,,,,
397,92,V1,classifier.2,3,0.3037282144312765,91,,,,,,,,
398,93,V1,classifier.2,3,0.7897325916496395,92,,,,,,,,
399,94,V1,classifier.2,3,0.4523650631650448,93,,,,,,,,
400,95,V1,classifier.2,3,-0.14808488561102512,94,,,,,,,,
401,96,V1,classifier.2,3,0.1198553305292268,95,,,,,,,,
402,97,V1,classifier.2,3,-0.0767809978258092,96,,,,,,,,
403,98,V1,classifier.2,3,0.848274429141263,97,,,,,,,,
