seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
4,14400,0.42723280,0.75244141,1.00000000,0.50488281,0.00000699,0.85445863
4,14500,0.42381757,0.76220703,1.00000000,0.52441406,0.00000711,0.84762800
4,14600,0.41944617,0.76953125,1.00000000,0.53906250,0.00000727,0.83888519
4,14700,0.41613984,0.77148438,1.00000000,0.54296875,0.00000753,0.83227211
4,14800,0.41567796,0.77148438,1.00000000,0.54296875,0.00000788,0.83134806
4,14900,0.39328566,0.79052734,1.00000000,0.58105469,0.00000810,0.78656316
4,15000,0.33066344,0.82763672,1.00000000,0.65527344,0.00000859,0.66131830
4,15100,0.27712518,0.86328125,1.00000000,0.72656250,0.00000977,0.55424064
4,15200,0.23286456,0.88720703,1.00000000,0.77441406,0.00001224,0.46571687
4,15300,0.17408049,0.92138672,1.00000000,0.84277344,0.00001571,0.34814531
4,15400,0.10758895,0.95458984,1.00000000,0.90917969,0.00002246,0.21515545
4,15500,0.06893400,0.97509766,1.00000000,0.95019531,0.00002790,0.13784009
4,15600,0.04813955,0.98095703,1.00000000,0.96191406,0.00003138,0.09624772
4,15700,0.03545232,0.98730469,1.00000000,0.97460938,0.00003313,0.07087152
4,15800,0.02788539,0.99023438,1.00000000,0.98046875,0.00003342,0.05573737
4,15900,0.02220038,0.99218750,1.00000000,0.98437500,0.00003174,0.04436902
4,16000,0.01848102,0.99462891,1.00000000,0.98925781,0.00003008,0.03693195
4,16100,0.01581660,0.99609375,1.00000000,0.99218750,0.00002853,0.03160467
4,16200,0.01375622,0.99658203,1.00000000,0.99316406,0.00002739,0.02748505
4,16300,0.01211342,0.99707031,1.00000000,0.99414062,0.00002631,0.02420053
4,16400,0.01075667,0.99707031,1.00000000,0.99414062,0.00002519,0.02148816
4,16500,0.00975032,0.99804688,1.00000000,0.99609375,0.00002427,0.01947637
4,16600,0.00885886,0.99902344,1.00000000,0.99804688,0.00002345,0.01769427
4,16700,0.00814750,0.99902344,1.00000000,0.99804688,0.00002275,0.01627226
4,16800,0.00751461,0.99902344,1.00000000,0.99804688,0.00002201,0.01500721
4,16900,0.00698569,0.99902344,1.00000000,0.99804688,0.00002136,0.01395001
4,17000,0.00655282,0.99902344,1.00000000,0.99804688,0.00002077,0.01308487
4,17100,0.00611402,0.99902344,1.00000000,0.99804688,0.00002022,0.01220781
4,17200,0.00576254,0.99951172,1.00000000,0.99902344,0.00001974,0.01150534
4,17300,0.00542424,0.99951172,1.00000000,0.99902344,0.00001928,0.01082920
4,17400,0.00512763,0.99951172,1.00000000,0.99902344,0.00001888,0.01023638
4,17500,0.00490513,0.99951172,1.00000000,0.99902344,0.00001849,0.00979178
4,17600,0.00465047,0.99951172,1.00000000,0.99902344,0.00001811,0.00928283
4,17700,0.00442921,0.99951172,1.00000000,0.99902344,0.00001774,0.00884068
4,17800,0.00423820,0.99951172,1.00000000,0.99902344,0.00001742,0.00845897
4,17900,0.00406196,0.99951172,1.00000000,0.99902344,0.00001713,0.00810679
4,18000,0.00390249,0.99951172,1.00000000,0.99902344,0.00001686,0.00778812
4,18100,0.00374454,1.00000000,1.00000000,1.00000000,0.00001661,0.00747247
4,18200,0.00361045,1.00000000,1.00000000,1.00000000,0.00001635,0.00720454
4,18300,0.00348305,1.00000000,1.00000000,1.00000000,0.00001612,0.00694998
4,18400,0.00335595,1.00000000,1.00000000,1.00000000,0.00001590,0.00669600
4,18500,0.00325298,1.00000000,1.00000000,1.00000000,0.00001568,0.00649029
4,18600,0.00314992,1.00000000,1.00000000,1.00000000,0.00001548,0.00628435
4,18700,0.00306192,1.00000000,1.00000000,1.00000000,0.00001528,0.00610856
4,18800,0.00296439,1.00000000,1.00000000,1.00000000,0.00001510,0.00591368
4,18900,0.00288284,1.00000000,1.00000000,1.00000000,0.00001493,0.00575075
4,19000,0.00280337,1.00000000,1.00000000,1.00000000,0.00001477,0.00559197
4,19100,0.00272754,1.00000000,1.00000000,1.00000000,0.00001461,0.00544047
4,19200,0.00265517,1.00000000,1.00000000,1.00000000,0.00001446,0.00529588
4,19300,0.00258662,1.00000000,1.00000000,1.00000000,0.00001430,0.00515894
4,19400,0.00252458,1.00000000,1.00000000,1.00000000,0.00001415,0.00503500
4,19500,0.00246379,1.00000000,1.00000000,1.00000000,0.00001401,0.00491357
4,19600,0.00240410,1.00000000,1.00000000,1.00000000,0.00001387,0.00479433
4,19700,0.00234730,1.00000000,1.00000000,1.00000000,0.00001373,0.00468087
4,19800,0.00229436,1.00000000,1.00000000,1.00000000,0.00001360,0.00457512
4,19900,0.00224252,1.00000000,1.00000000,1.00000000,0.00001347,0.00447156
4,20000,0.00219116,1.00000000,1.00000000,1.00000000,0.00001335,0.00436897
4,20100,0.00214512,1.00000000,1.00000000,1.00000000,0.00001322,0.00427701
4,20200,0.00209922,1.00000000,1.00000000,1.00000000,0.00001310,0.00418533
4,20300,0.00205889,1.00000000,1.00000000,1.00000000,0.00001298,0.00410481
4,20400,0.00201755,1.00000000,1.00000000,1.00000000,0.00001287,0.00402223
4,20500,0.00197882,1.00000000,1.00000000,1.00000000,0.00001275,0.00394489
4,20600,0.00194146,1.00000000,1.00000000,1.00000000,0.00001264,0.00387029
4,20700,0.00190279,1.00000000,1.00000000,1.00000000,0.00001252,0.00379306
4,20800,0.00186934,1.00000000,1.00000000,1.00000000,0.00001242,0.00372627
4,20900,0.00183835,1.00000000,1.00000000,1.00000000,0.00001232,0.00366437
4,21000,0.00180558,1.00000000,1.00000000,1.00000000,0.00001222,0.00359894
4,21100,0.00177616,1.00000000,1.00000000,1.00000000,0.00001213,0.00354018
4,21200,0.00174291,1.00000000,1.00000000,1.00000000,0.00001203,0.00347378
4,21300,0.00171738,1.00000000,1.00000000,1.00000000,0.00001193,0.00342282
4,21400,0.00168962,1.00000000,1.00000000,1.00000000,0.00001184,0.00336740
4,21500,0.00166185,1.00000000,1.00000000,1.00000000,0.00001175,0.00331195
4,21600,0.00163626,1.00000000,1.00000000,1.00000000,0.00001166,0.00326087
4,21700,0.00161143,1.00000000,1.00000000,1.00000000,0.00001157,0.00321128
4,21800,0.00158613,1.00000000,1.00000000,1.00000000,0.00001148,0.00316078
4,21900,0.00156290,1.00000000,1.00000000,1.00000000,0.00001140,0.00311439
4,22000,0.00153962,1.00000000,1.00000000,1.00000000,0.00001132,0.00306792
4,22100,0.00151693,1.00000000,1.00000000,1.00000000,0.00001123,0.00302263
4,22200,0.00149781,1.00000000,1.00000000,1.00000000,0.00001115,0.00298448
4,22300,0.00147671,1.00000000,1.00000000,1.00000000,0.00001108,0.00294235
4,22400,0.00145714,1.00000000,1.00000000,1.00000000,0.00001099,0.00290328
4,22500,0.00143624,1.00000000,1.00000000,1.00000000,0.00001093,0.00286155
4,22600,0.00141958,1.00000000,1.00000000,1.00000000,0.00001085,0.00282831
4,22700,0.00140269,1.00000000,1.00000000,1.00000000,0.00001077,0.00279461
4,22800,0.00138251,1.00000000,1.00000000,1.00000000,0.00001069,0.00275432
4,22900,0.00136643,1.00000000,1.00000000,1.00000000,0.00001063,0.00272224
4,23000,0.00134919,1.00000000,1.00000000,1.00000000,0.00001055,0.00268782
4,23100,0.00133237,1.00000000,1.00000000,1.00000000,0.00001048,0.00265427
4,23200,0.00131618,1.00000000,1.00000000,1.00000000,0.00001040,0.00262196
4,23300,0.00130075,1.00000000,1.00000000,1.00000000,0.00001033,0.00259117
4,23400,0.00128579,1.00000000,1.00000000,1.00000000,0.00001027,0.00256131
4,23500,0.00127020,1.00000000,1.00000000,1.00000000,0.00001020,0.00253019
4,23600,0.00125600,1.00000000,1.00000000,1.00000000,0.00001014,0.00250187
4,23700,0.00124119,1.00000000,1.00000000,1.00000000,0.00001007,0.00247231
4,23800,0.00122693,1.00000000,1.00000000,1.00000000,0.00001001,0.00244386
4,23900,0.00121345,1.00000000,1.00000000,1.00000000,0.00000994,0.00241697
4,24000,0.00120023,1.00000000,1.00000000,1.00000000,0.00000988,0.00239058
4,24100,0.00118741,1.00000000,1.00000000,1.00000000,0.00000981,0.00236502
4,24200,0.00117498,1.00000000,1.00000000,1.00000000,0.00000975,0.00234021
4,24300,0.00116280,1.00000000,1.00000000,1.00000000,0.00000969,0.00231591
4,24400,0.00115120,1.00000000,1.00000000,1.00000000,0.00000963,0.00229277
4,24500,0.00113810,1.00000000,1.00000000,1.00000000,0.00000957,0.00226664
4,24600,0.00112673,1.00000000,1.00000000,1.00000000,0.00000952,0.00224394
4,24700,0.00111565,1.00000000,1.00000000,1.00000000,0.00000946,0.00222184
4,24800,0.00110506,1.00000000,1.00000000,1.00000000,0.00000940,0.00220071
4,24900,0.00109454,1.00000000,1.00000000,1.00000000,0.00000934,0.00217974
4,25000,0.00108421,1.00000000,1.00000000,1.00000000,0.00000928,0.00215913
4,25100,0.00107459,1.00000000,1.00000000,1.00000000,0.00000923,0.00213994
4,25200,0.00106384,1.00000000,1.00000000,1.00000000,0.00000918,0.00211850
4,25300,0.00105526,1.00000000,1.00000000,1.00000000,0.00000912,0.00210140
4,25400,0.00104514,1.00000000,1.00000000,1.00000000,0.00000907,0.00208121
4,25500,0.00103620,1.00000000,1.00000000,1.00000000,0.00000902,0.00206339
4,25600,0.00102690,1.00000000,1.00000000,1.00000000,0.00000897,0.00204483
4,25700,0.00101732,1.00000000,1.00000000,1.00000000,0.00000891,0.00202573
4,25800,0.00100847,1.00000000,1.00000000,1.00000000,0.00000886,0.00200809
4,25900,0.00099964,1.00000000,1.00000000,1.00000000,0.00000881,0.00199047
